Epoch	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Time	Learning Rate	
79.000000	0.052372	0.432805	98.236000	89.530000	55.913277	[0.004518721118419384, 0.004518721118419384, 0.004518881467588735, 0.004518881467588735, 0.004522251935809194, 0.004522251935809194, 0.00451897374068728, 0.00451897374068728, 0.004521936102126628, 0.004521936102126628, 0.00451902114547527, 0.00451902114547527, 0.00452227796784622, 0.00452227796784622, 0.0045190098665472645, 0.0045190098665472645, 0.004521401673340744, 0.004521401673340744, 0.00451893424585537, 0.00451893424585537, 0.0045204680972434855, 0.0045204680972434855, 0.004518826197636817, 0.004518826197636817, 0.004520227957834626, 0.004520227957834626, 0.004518711559275634, 0.004518711559275634, 0.004519729331560097, 0.004519729331560097, 0.004518618786902883, 0.004518618786902883, 0.0045190776299432085, 0.0045190776299432085, 0.004518540113592221, 0.004518540113592221, 0.004518768199778669, 0.004518768199778669, 0.004518511602692897, 0.004518511602692897, 0.004518705074892821, 0.004518705074892821, 0.004518499966440546, 0.004518499966440546, 0.0045186601230822725, 0.0045186601230822725, 0.004518500530664091, 0.004518500530664091, 0.00451860620453171, 0.00451860620453171, 0.004518495204243343, 0.004518495204243343, 0.0045185943454209366, 0.0045185943454209366, 0.0045184965798521215, 0.0045184965798521215, 0.004518574394701294, 0.004518574394701294, 0.004518493673644889, 0.004518493673644889, 0.004518585190761279, 0.004518585190761279, 0.004518512784111674, 0.004518512784111674, 0.004518503811326438, 0.004518503811326438]	
80.000000	0.049505	0.464018	98.330000	88.780000	54.923494	[0.00452441408982861, 0.00452441408982861, 0.004524543112891468, 0.004524543112891468, 0.004527764235214384, 0.004527764235214384, 0.004524623735048714, 0.004524623735048714, 0.0045275016044085264, 0.0045275016044085264, 0.004524730183688221, 0.004524730183688221, 0.004527983855908536, 0.004527983855908536, 0.00452472744132042, 0.00452472744132042, 0.004527258363133149, 0.004527258363133149, 0.0045246253611487194, 0.0045246253611487194, 0.004526198064726844, 0.004526198064726844, 0.004524527305646044, 0.004524527305646044, 0.004525940644432181, 0.004525940644432181, 0.00452440805955712, 0.00452440805955712, 0.004525424572568266, 0.004525424572568266, 0.004524335538196101, 0.004524335538196101, 0.004524739781448581, 0.004524739781448581, 0.004524255053369264, 0.004524255053369264, 0.004524450564947725, 0.004524450564947725, 0.0045242242029600995, 0.0045242242029600995, 0.004524397983461384, 0.004524397983461384, 0.004524219030908834, 0.004524219030908834, 0.004524371946834869, 0.004524371946834869, 0.004524220534017896, 0.004524220534017896, 0.004524327053403885, 0.004524327053403885, 0.004524217895696618, 0.004524217895696618, 0.004524322521143049, 0.004524322521143049, 0.004524216841522849, 0.004524216841522849, 0.004524294903328131, 0.004524294903328131, 0.004524214469572382, 0.004524214469572382, 0.004524281908152935, 0.004524281908152935, 0.004524215370398366, 0.004524215370398366, 0.004524218508880421, 0.004524218508880421]	
81.000000	0.027112	0.356869	99.148000	91.210000	54.496079	[0.0004529976282034513, 0.0004529976282034513, 0.00045301225541692294, 0.00045301225541692294, 0.00045332416210848783, 0.00045332416210848783, 0.00045301374957576294, 0.00045301374957576294, 0.0004532950352236216, 0.0004532950352236216, 0.00045301801738077663, 0.00045301801738077663, 0.00045332769097968347, 0.00045332769097968347, 0.00045301518039260436, 0.00045301518039260436, 0.0004532750887454199, 0.0004532750887454199, 0.00045302075221674516, 0.00045302075221674516, 0.0004531897231702181, 0.0004531897231702181, 0.0004530084334738533, 0.0004530084334738533, 0.00045316760621122876, 0.00045316760621122876, 0.0004530010004999284, 0.0004530010004999284, 0.0004531192328188876, 0.0004531192328188876, 0.0004529940507011471, 0.0004529940507011471, 0.0004530469777814623, 0.0004530469777814623, 0.00045298520423005354, 0.00045298520423005354, 0.00045301170812101795, 0.00045301170812101795, 0.0004529823123787758, 0.0004529823123787758, 0.0004530036592756881, 0.0004530036592756881, 0.00045298149416268395, 0.00045298149416268395, 0.00045300045902128746, 0.00045300045902128746, 0.000452982085178568, 0.000452982085178568, 0.0004529953268878465, 0.0004529953268878465, 0.00045298189138792656, 0.00045298189138792656, 0.00045299416577795914, 0.00045299416577795914, 0.000452981865565541, 0.000452981865565541, 0.0004529918276417028, 0.0004529918276417028, 0.00045298131212642923, 0.00045298131212642923, 0.0004529920804936875, 0.0004529920804936875, 0.00045298254160027634, 0.00045298254160027634, 0.000452982086725562, 0.000452982086725562]	
82.000000	0.013956	0.359371	99.592000	91.350000	54.187349	[0.00045354119481227245, 0.00045354119481227245, 0.0004535465069640823, 0.0004535465069640823, 0.0004537708768978587, 0.0004537708768978587, 0.00045354862509686665, 0.00045354862509686665, 0.00045372678888655005, 0.00045372678888655005, 0.00045355292625929016, 0.00045355292625929016, 0.0004537436132881965, 0.0004537436132881965, 0.0004535517931325076, 0.0004535517931325076, 0.00045369584602548534, 0.00045369584602548534, 0.00045355102468663767, 0.00045355102468663767, 0.0004536383048578305, 0.0004536383048578305, 0.00045354346271285766, 0.00045354346271285766, 0.00045362588421824553, 0.00045362588421824553, 0.0004535368452478103, 0.0004535368452478103, 0.0004535925126018826, 0.0004535925126018826, 0.00045353113760421623, 0.00045353113760421623, 0.0004535525000856357, 0.0004535525000856357, 0.0004535267047708463, 0.0004535267047708463, 0.00045353700594804653, 0.00045353700594804653, 0.0004535253360534949, 0.0004535253360534949, 0.0004535351617496871, 0.0004535351617496871, 0.00045352537355209814, 0.00045352537355209814, 0.00045353425751877, 0.00045353425751877, 0.0004535257289837299, 0.0004535257289837299, 0.00045353263666338714, 0.00045353263666338714, 0.00045352537783086206, 0.00045352537783086206, 0.0004535328528843584, 0.0004535328528843584, 0.0004535260467044267, 0.0004535260467044267, 0.00045353173434741785, 0.00045353173434741785, 0.0004535257542425941, 0.0004535257542425941, 0.0004535318732548405, 0.0004535318732548405, 0.00045352566852054326, 0.00045352566852054326, 0.0004535252839368898, 0.0004535252839368898]	
83.000000	0.012466	0.359190	99.666000	91.590000	53.812390	[0.0004540725176381983, 0.0004540725176381983, 0.00045408183930609213, 0.00045408183930609213, 0.00045425348065357207, 0.00045425348065357207, 0.00045408145243905644, 0.00045408145243905644, 0.00045421669718956624, 0.00045421669718956624, 0.0004540819370090869, 0.0004540819370090869, 0.00045422309260145484, 0.00045422309260145484, 0.0004540790638512544, 0.0004540790638512544, 0.0004541854510821759, 0.0004541854510821759, 0.0004540789670921241, 0.0004540789670921241, 0.0004541457550367418, 0.0004541457550367418, 0.0004540724002691184, 0.0004540724002691184, 0.00045413814853680534, 0.00045413814853680534, 0.0004540682840271531, 0.0004540682840271531, 0.00045411860740322433, 0.00045411860740322433, 0.0004540657120126866, 0.0004540657120126866, 0.0004540869342229483, 0.0004540869342229483, 0.0004540610692467427, 0.0004540610692467427, 0.00045407212491273784, 0.00045407212491273784, 0.0004540591895852002, 0.0004540591895852002, 0.00045406922888084725, 0.00045406922888084725, 0.00045405886303850825, 0.00045405886303850825, 0.0004540671778851611, 0.0004540671778851611, 0.0004540585251214734, 0.0004540585251214734, 0.0004540643396457139, 0.0004540643396457139, 0.00045405854720394933, 0.00045405854720394933, 0.0004540632434743167, 0.0004540632434743167, 0.0004540584763399557, 0.0004540584763399557, 0.00045406210975677716, 0.00045406210975677716, 0.0004540584763399557, 0.0004540584763399557, 0.000454061859416822, 0.000454061859416822, 0.00045405912926917564, 0.00045405912926917564, 0.0004540584763399557, 0.0004540584763399557]	
84.000000	0.010518	0.364724	99.670000	91.550000	53.595385	[0.0004545919896630314, 0.0004545919896630314, 0.0004545980732346134, 0.0004545980732346134, 0.0004547876176545207, 0.0004547876176545207, 0.0004546013508438045, 0.0004546013508438045, 0.0004547661539768158, 0.0004547661539768158, 0.0004546070175339748, 0.0004546070175339748, 0.0004547929581992904, 0.0004547929581992904, 0.0004546070008054202, 0.0004546070008054202, 0.0004547621897656559, 0.0004547621897656559, 0.00045460609311555875, 0.00045460609311555875, 0.00045470304628580856, 0.00045470304628580856, 0.00045459736592490664, 0.00045459736592490664, 0.00045468673774600533, 0.00045468673774600533, 0.0004545903447892345, 0.0004545903447892345, 0.0004546528503070944, 0.0004546528503070944, 0.0004545859687025455, 0.0004545859687025455, 0.000454611570707484, 0.000454611570707484, 0.0004545818396846094, 0.0004545818396846094, 0.000454594722142739, 0.000454594722142739, 0.0004545805220334984, 0.0004545805220334984, 0.0004545902677501963, 0.0004545902677501963, 0.0004545797830808778, 0.0004545797830808778, 0.00045458822523747805, 0.00045458822523747805, 0.0004545800267566579, 0.0004545800267566579, 0.0004545857498307339, 0.0004545857498307339, 0.00045457983487504826, 0.00045457983487504826, 0.00045458464829924416, 0.00045458464829924416, 0.00045457985128489526, 0.00045457985128489526, 0.00045458363536357875, 0.00045458363536357875, 0.000454579598260824, 0.000454579598260824, 0.0004545836247615511, 0.0004545836247615511, 0.00045457984792666816, 0.00045457984792666816, 0.000454580018073937, 0.000454580018073937]	
85.000000	0.009005	0.365979	99.770000	91.660000	54.636682	[0.0004550999886408193, 0.0004550999886408193, 0.0004551008273970399, 0.0004551008273970399, 0.0004552103453321134, 0.0004552103453321134, 0.00045509918456511334, 0.00045509918456511334, 0.00045517576088030423, 0.00045517576088030423, 0.00045509978643214395, 0.00045509978643214395, 0.00045518370751085276, 0.00045518370751085276, 0.00045510098464342783, 0.00045510098464342783, 0.0004551663724374193, 0.0004551663724374193, 0.0004551008113132636, 0.0004551008113132636, 0.00045513967568083156, 0.00045513967568083156, 0.00045509755184916956, 0.00045509755184916956, 0.0004551355260712012, 0.0004551355260712012, 0.000455095076195162, 0.000455095076195162, 0.0004551250115399026, 0.0004551250115399026, 0.00045509312667385733, 0.00045509312667385733, 0.00045510744141503127, 0.00045510744141503127, 0.0004550904279501086, 0.0004550904279501086, 0.00045509772061372934, 0.00045509772061372934, 0.00045508932052223077, 0.00045508932052223077, 0.0004550953832972953, 0.0004550953832972953, 0.0004550890532667526, 0.0004550890532667526, 0.00045509415289791445, 0.00045509415289791445, 0.0004550890532667526, 0.0004550890532667526, 0.0004550922831416898, 0.0004550922831416898, 0.0004550890532667526, 0.0004550890532667526, 0.00045509179988425776, 0.00045509179988425776, 0.0004550890532667526, 0.0004550890532667526, 0.00045509108075176386, 0.00045509108075176386, 0.0004550890532667526, 0.0004550890532667526, 0.00045509069984403484, 0.00045509069984403484, 0.0004550890532667526, 0.0004550890532667526, 0.0004550890532667526, 0.0004550890532667526]	
86.000000	0.007526	0.368258	99.814000	91.670000	54.844153	[0.00045559687770216925, 0.00045559687770216925, 0.00045560342777480875, 0.00045560342777480875, 0.00045574428415382515, 0.00045574428415382515, 0.0004556018569306391, 0.0004556018569306391, 0.0004557150950157538, 0.0004557150950157538, 0.0004556028256579316, 0.0004556028256579316, 0.0004557280652301728, 0.0004557280652301728, 0.0004556037343341869, 0.0004556037343341869, 0.0004557145295721881, 0.0004557145295721881, 0.0004556056151015292, 0.0004556056151015292, 0.0004556816905008763, 0.0004556816905008763, 0.0004556013149632527, 0.0004556013149632527, 0.0004556722660923252, 0.0004556722660923252, 0.0004555967872427991, 0.0004555967872427991, 0.00045564929226456127, 0.00045564929226456127, 0.0004555932921317778, 0.0004555932921317778, 0.0004556171458555357, 0.0004556171458555357, 0.00045558966363909236, 0.00045558966363909236, 0.0004556006639249894, 0.0004556006639249894, 0.0004555882001570825, 0.0004555882001570825, 0.00045559738843155284, 0.00045559738843155284, 0.0004555875149590966, 0.0004555875149590966, 0.00045559520134937553, 0.00045559520134937553, 0.00045558772283340454, 0.00045558772283340454, 0.00045559317140678656, 0.00045559317140678656, 0.00045558778487584495, 0.00045558778487584495, 0.00045559263559397567, 0.00045559263559397567, 0.0004555878155286614, 0.0004555878155286614, 0.0004555918363806945, 0.0004555918363806945, 0.0004555873591661354, 0.0004555873591661354, 0.0004555912690512792, 0.0004555912690512792, 0.0004555877731823163, 0.0004555877731823163, 0.00045558740350273884, 0.00045558740350273884]	
87.000000	0.007318	0.374600	99.832000	91.810000	59.438301	[0.0004560830059422534, 0.0004560830059422534, 0.0004560849934638614, 0.0004560849934638614, 0.00045619274017710137, 0.00045619274017710137, 0.00045608594345457223, 0.00045608594345457223, 0.000456164820574748, 0.000456164820574748, 0.0004560861976035563, 0.0004560861976035563, 0.0004561667629945955, 0.0004561667629945955, 0.0004560868931844093, 0.0004560868931844093, 0.0004561436941702571, 0.0004561436941702571, 0.0004560846740528709, 0.0004560846740528709, 0.0004561199673673434, 0.0004561199673673434, 0.00045608167297518583, 0.00045608167297518583, 0.00045611613930211076, 0.00045611613930211076, 0.00045607931739235537, 0.00045607931739235537, 0.0004561070496563205, 0.0004561070496563205, 0.0004560783942201495, 0.0004560783942201495, 0.0004560905213772797, 0.0004560905213772797, 0.00045607565254902346, 0.00045607565254902346, 0.0004560822301764379, 0.0004560822301764379, 0.00045607481221937026, 0.00045607481221937026, 0.00045608032951807167, 0.00045608032951807167, 0.00045607450817532853, 0.00045607450817532853, 0.00045607915748604956, 0.00045607915748604956, 0.0004560744894643671, 0.0004560744894643671, 0.00045607736328134, 0.00045607736328134, 0.0004560744894643671, 0.0004560744894643671, 0.0004560768983211056, 0.0004560768983211056, 0.0004560744894643671, 0.0004560744894643671, 0.00045607636637571045, 0.00045607636637571045, 0.0004560744894643671, 0.0004560744894643671, 0.0004560765368935479, 0.0004560765368935479, 0.0004560744894643671, 0.0004560744894643671, 0.0004560744894643671, 0.0004560744894643671]	
88.000000	0.006257	0.372414	99.852000	91.710000	54.246276	[0.00045655870899152627, 0.00045655870899152627, 0.0004565564538281953, 0.0004565564538281953, 0.00045666325887674816, 0.00045666325887674816, 0.000456556991147665, 0.000456556991147665, 0.00045665214671804715, 0.00045665214671804715, 0.0004565576522219672, 0.0004565576522219672, 0.00045665508506407756, 0.00045665508506407756, 0.00045655773002816526, 0.00045655773002816526, 0.0004566426178440769, 0.0004566426178440769, 0.00045655804652690264, 0.00045655804652690264, 0.0004566188946876277, 0.0004566188946876277, 0.0004565569881094852, 0.0004565569881094852, 0.0004566180738240261, 0.0004566180738240261, 0.0004565563932048149, 0.0004565563932048149, 0.0004566059449375918, 0.0004566059449375918, 0.00045655520349588066, 0.00045655520349588066, 0.00045657858027546425, 0.00045657858027546425, 0.0004565532572695901, 0.0004565532572695901, 0.0004565642071576493, 0.0004565642071576493, 0.0004565522189699067, 0.0004565522189699067, 0.00045656070181425456, 0.00045656070181425456, 0.00045655178439894583, 0.00045655178439894583, 0.0004565588310994185, 0.0004565588310994185, 0.00045655169462295586, 0.00045655169462295586, 0.0004565564599252985, 0.0004565564599252985, 0.0004565515255691657, 0.0004565515255691657, 0.0004565556574789881, 0.0004565556574789881, 0.0004565516128763603, 0.0004565516128763603, 0.00045655471565502577, 0.00045655471565502577, 0.0004565514597520367, 0.0004565514597520367, 0.00045655460306870627, 0.00045655460306870627, 0.0004565518323775935, 0.0004565518323775935, 0.0004565518952068169, 0.0004565518952068169]	
89.000000	0.006160	0.372942	99.846000	91.770000	53.467282	[0.0004570243095684601, 0.0004570243095684601, 0.00045702858349186957, 0.00045702858349186957, 0.00045712809713186115, 0.00045712809713186115, 0.0004570286105592855, 0.0004570286105592855, 0.0004571129081369684, 0.0004571129081369684, 0.0004570312604557428, 0.0004570312604557428, 0.0004571292692137814, 0.0004571292692137814, 0.00045703130345082187, 0.00045703130345082187, 0.000457109960280937, 0.000457109960280937, 0.0004570324862279521, 0.0004570324862279521, 0.00045708201023869134, 0.00045708201023869134, 0.0004570287092052089, 0.0004570287092052089, 0.00045707428180651933, 0.00045707428180651933, 0.00045702544384055573, 0.00045702544384055573, 0.0004570601352736557, 0.0004570601352736557, 0.00045702282577582225, 0.00045702282577582225, 0.00045703836963480274, 0.00045703836963480274, 0.00045701960410589576, 0.00045701960410589576, 0.0004570273337404659, 0.0004570273337404659, 0.000457018406055576, 0.000457018406055576, 0.0004570248727670088, 0.0004570248727670088, 0.0004570181317567659, 0.0004570181317567659, 0.0004570239349090582, 0.0004570239349090582, 0.0004570183591011504, 0.0004570183591011504, 0.000457022455765866, 0.000457022455765866, 0.0004570181185821161, 0.0004570181185821161, 0.00045702234672668514, 0.00045702234672668514, 0.0004570184911583689, 0.0004570184911583689, 0.0004570215987360226, 0.0004570215987360226, 0.0004570179907559628, 0.0004570179907559628, 0.000457021414646358, 0.000457021414646358, 0.00045701839075465553, 0.00045701839075465553, 0.00045701814362669925, 0.00045701814362669925]	
90.000000	0.005960	0.376594	99.848000	91.710000	54.044281	[0.00045748011801384253, 0.00045748011801384253, 0.00045748341309593665, 0.00045748341309593665, 0.000457566869751905, 0.000457566869751905, 0.00045748254874131996, 0.00045748254874131996, 0.0004575547721895353, 0.0004575547721895353, 0.000457483395145043, 0.000457483395145043, 0.00045756319996701487, 0.00045756319996701487, 0.0004574836580621393, 0.0004574836580621393, 0.00045754639221469787, 0.00045754639221469787, 0.00045748357582055927, 0.00045748357582055927, 0.00045752125631599925, 0.00045752125631599925, 0.0004574814107488947, 0.0004574814107488947, 0.00045751769464368936, 0.00045751769464368936, 0.0004574794799977206, 0.0004574794799977206, 0.00045750500843238335, 0.00045750500843238335, 0.00045747756163199154, 0.00045747756163199154, 0.0004574882115569751, 0.0004574882115569751, 0.00045747546691158995, 0.00045747546691158995, 0.0004574807384391979, 0.0004574807384391979, 0.00045747475746042113, 0.00045747475746042113, 0.0004574792113843856, 0.0004574792113843856, 0.00045747442155763004, 0.00045747442155763004, 0.0004574784789058432, 0.0004574784789058432, 0.00045747451503024217, 0.00045747451503024217, 0.0004574773731154236, 0.0004574773731154236, 0.000457474431144644, 0.000457474431144644, 0.0004574769403031943, 0.0004574769403031943, 0.00045747454559809777, 0.00045747454559809777, 0.0004574764794882099, 0.0004574764794882099, 0.00045747441597334657, 0.00045747441597334657, 0.00045747680107755467, 0.00045747680107755467, 0.00045747467669604537, 0.00045747467669604537, 0.00045747463474255824, 0.00045747463474255824]	
91.000000	0.005572	0.376499	99.862000	91.900000	53.500243	[0.00045792643280638306, 0.00045792643280638306, 0.0004579289561269804, 0.0004579289561269804, 0.0004580013141242907, 0.0004580013141242907, 0.0004579292920151327, 0.0004579292920151327, 0.0004579905534867689, 0.0004579905534867689, 0.0004579305449995941, 0.0004579305449995941, 0.0004579982623838395, 0.0004579982623838395, 0.0004579303790663546, 0.0004579303790663546, 0.00045798260729201676, 0.00045798260729201676, 0.0004579301266550752, 0.0004579301266550752, 0.00045796431613974914, 0.00045796431613974914, 0.0004579272787246316, 0.0004579272787246316, 0.00045795942581160237, 0.00045795942581160237, 0.0004579247745954953, 0.0004579247745954953, 0.0004579472979561326, 0.0004579472979561326, 0.00045792331466891007, 0.00045792331466891007, 0.0004579328178838422, 0.0004579328178838422, 0.00045792191445259613, 0.00045792191445259613, 0.0004579261187401266, 0.0004579261187401266, 0.00045792142919935034, 0.00045792142919935034, 0.00045792488760893954, 0.00045792488760893954, 0.00045792126730143226, 0.00045792126730143226, 0.00045792421847812016, 0.00045792421847812016, 0.0004579212841755173, 0.0004579212841755173, 0.0004579232605217443, 0.0004579232605217443, 0.00045792126730143226, 0.00045792126730143226, 0.0004579231119823575, 0.0004579231119823575, 0.00045792126730143226, 0.00045792126730143226, 0.0004579227202897886, 0.0004579227202897886, 0.00045792126730143226, 0.00045792126730143226, 0.00045792247054457155, 0.00045792247054457155, 0.00045792126730143226, 0.00045792126730143226, 0.00045792126730143226, 0.00045792126730143226]	
92.000000	0.005506	0.379100	99.854000	92.030000	53.297237	[0.00045836354105954254, 0.00045836354105954254, 0.00045836250296179984, 0.00045836250296179984, 0.00045843317893438836, 0.00045843317893438836, 0.00045836266714831947, 0.00045836266714831947, 0.0004584265226904558, 0.0004584265226904558, 0.00045836298212051423, 0.00045836298212051423, 0.0004584289224310638, 0.0004584289224310638, 0.0004583628759092813, 0.0004583628759092813, 0.00045841786488604844, 0.00045841786488604844, 0.00045836320175213083, 0.00045836320175213083, 0.0004584003417920367, 0.0004584003417920367, 0.0004583622926939525, 0.0004583622926939525, 0.0004583958246359452, 0.0004583958246359452, 0.00045836165240286845, 0.00045836165240286845, 0.0004583843712143081, 0.0004583843712143081, 0.0004583608540858742, 0.0004583608540858742, 0.00045836986687725794, 0.00045836986687725794, 0.0004583597060894871, 0.0004583597060894871, 0.0004583638547008678, 0.0004583638547008678, 0.00045835918162658766, 0.00045835918162658766, 0.00045836242460574924, 0.00045836242460574924, 0.0004583590386162672, 0.0004583590386162672, 0.0004583616136998354, 0.0004583616136998354, 0.0004583590305903981, 0.0004583590305903981, 0.0004583607084812186, 0.0004583607084812186, 0.0004583589825174231, 0.0004583589825174231, 0.00045836054073102197, 0.00045836054073102197, 0.0004583589921189274, 0.0004583589921189274, 0.0004583601828134129, 0.0004583601828134129, 0.0004583589825174231, 0.0004583589825174231, 0.0004583601082844686, 0.0004583601082844686, 0.0004583590551889187, 0.0004583590551889187, 0.0004583589825174231, 0.0004583589825174231]	
93.000000	0.004621	0.379175	99.908000	92.050000	53.089204	[0.00045879171899964233, 0.00045879171899964233, 0.0004587926019021516, 0.0004587926019021516, 0.0004588607463984209, 0.0004588607463984209, 0.0004587929318109428, 0.0004587929318109428, 0.00045885364371566986, 0.00045885364371566986, 0.00045879366161574487, 0.00045879366161574487, 0.0004588623221388592, 0.0004588623221388592, 0.00045879334936257206, 0.00045879334936257206, 0.0004588497113705046, 0.0004588497113705046, 0.00045879369596537337, 0.00045879369596537337, 0.00045883156115773794, 0.00045883156115773794, 0.00045879266689619394, 0.00045879266689619394, 0.0004588269002393829, 0.0004588269002393829, 0.00045879151014396, 0.00045879151014396, 0.00045881596692093227, 0.00045881596692093227, 0.0004587903534967938, 0.0004587903534967938, 0.0004588017322301258, 0.0004588017322301258, 0.0004587889577867984, 0.0004587889577867984, 0.0004587947783683332, 0.0004587947783683332, 0.00045878833985171184, 0.00045878833985171184, 0.00045879333616475053, 0.00045879333616475053, 0.0004587881325524018, 0.0004587881325524018, 0.0004587925005866495, 0.0004587925005866495, 0.0004587882575834739, 0.0004587882575834739, 0.00045879139564093153, 0.00045879139564093153, 0.00045878811843847036, 0.00045878811843847036, 0.00045879115613205683, 0.00045879115613205683, 0.00045878824242480854, 0.00045878824242480854, 0.0004587905789567784, 0.0004587905789567784, 0.00045878798459935197, 0.00045878798459935197, 0.0004587908090772373, 0.0004587908090772373, 0.0004587883209694643, 0.0004587883209694643, 0.00045878836908235204, 0.00045878836908235204]	
94.000000	0.004940	0.382311	99.882000	91.960000	53.176174	[0.00045921123242542434, 0.00045921123242542434, 0.0004592105940538366, 0.0004592105940538366, 0.00045925625705149083, 0.00045925625705149083, 0.0004592109687073357, 0.0004592109687073357, 0.00045924818379823384, 0.00045924818379823384, 0.0004592113024761281, 0.0004592113024761281, 0.0004592515470784797, 0.0004592515470784797, 0.0004592114596334013, 0.0004592114596334013, 0.00045924390930515913, 0.00045924390930515913, 0.00045921165362256385, 0.00045921165362256385, 0.0004592331018380571, 0.0004592331018380571, 0.0004592107961529782, 0.0004592107961529782, 0.0004592324784208983, 0.0004592324784208983, 0.00045921009495826764, 0.00045921009495826764, 0.0004592280641339725, 0.0004592280641339725, 0.000459209455521121, 0.000459209455521121, 0.0004592182823095387, 0.0004592182823095387, 0.0004592085564463907, 0.0004592085564463907, 0.00045921269152384586, 0.00045921269152384586, 0.0004592080363708021, 0.0004592080363708021, 0.0004592117243539357, 0.0004592117243539357, 0.00045920782780507557, 0.00045920782780507557, 0.00045921086325225325, 0.00045921086325225325, 0.0004592078727487608, 0.0004592078727487608, 0.00045920990126400074, 0.00045920990126400074, 0.00045920781820645614, 0.00045920781820645614, 0.00045920951221043035, 0.00045920951221043035, 0.000459207726934623, 0.000459207726934623, 0.000459209198578053, 0.000459209198578053, 0.00045920777660663224, 0.00045920777660663224, 0.0004592093698742562, 0.0004592093698742562, 0.00045920794827772733, 0.00045920794827772733, 0.00045920791609910564, 0.00045920791609910564]	
95.000000	0.004236	0.384614	99.916000	91.910000	54.209180	[0.0004596223371493295, 0.0004596223371493295, 0.00045962157022236294, 0.00045962157022236294, 0.0004596761636239726, 0.0004596761636239726, 0.0004596219947071799, 0.0004596219947071799, 0.0004596727436306517, 0.0004596727436306517, 0.00045962243194298813, 0.00045962243194298813, 0.000459679742242345, 0.000459679742242345, 0.0004596224374412613, 0.0004596224374412613, 0.0004596693227111824, 0.0004596693227111824, 0.00045962257983589314, 0.00045962257983589314, 0.00045965475064697637, 0.00045965475064697637, 0.0004596220177544779, 0.0004596220177544779, 0.00045965169432805544, 0.00045965169432805544, 0.00045962156101455784, 0.00045962156101455784, 0.000459644607562384, 0.000459644607562384, 0.00045962101787098313, 0.00045962101787098313, 0.00045963222002451973, 0.00045963222002451973, 0.00045962024596167306, 0.00045962024596167306, 0.0004596264467194456, 0.0004596264467194456, 0.0004596198959928057, 0.0004596198959928057, 0.0004596251965364575, 0.0004596251965364575, 0.00045961970637226724, 0.00045961970637226724, 0.000459624647317434, 0.000459624647317434, 0.0004596197415575181, 0.0004596197415575181, 0.00045962329674689294, 0.00045962329674689294, 0.00045961974617138697, 0.00045961974617138697, 0.0004596227657316205, 0.0004596227657316205, 0.000459619716682072, 0.000459619716682072, 0.00045962212303340776, 0.00045962212303340776, 0.00045961953417265303, 0.00045961953417265303, 0.00045962242665855796, 0.00045962242665855796, 0.0004596197441529756, 0.0004596197441529756, 0.0004596201270826115, 0.0004596201270826115]	
96.000000	0.004734	0.382217	99.884000	92.070000	53.413171	[0.00046002527942083833, 0.00046002527942083833, 0.0004600258858264805, 0.0004600258858264805, 0.000460055878689664, 0.000460055878689664, 0.0004600256700264765, 0.0004600256700264765, 0.00046004944089415455, 0.00046004944089415455, 0.00046002646229823473, 0.00046002646229823473, 0.0004600538484529412, 0.0004600538484529412, 0.0004600262426202067, 0.0004600262426202067, 0.0004600474179667341, 0.0004600474179667341, 0.0004600257427858051, 0.0004600257427858051, 0.0004600387530911095, 0.0004600387530911095, 0.00046002488246378484, 0.00046002488246378484, 0.0004600373692315524, 0.0004600373692315524, 0.0004600239217935864, 0.0004600239217935864, 0.0004600331790439901, 0.0004600331790439901, 0.0004600233848314539, 0.0004600233848314539, 0.0004600276399538657, 0.0004600276399538657, 0.00046002278492391437, 0.00046002278492391437, 0.0004600247427997429, 0.0004600247427997429, 0.00046002258594562994, 0.00046002258594562994, 0.00046002421014905594, 0.00046002421014905594, 0.0004600225145252793, 0.0004600225145252793, 0.0004600239025272158, 0.0004600239025272158, 0.0004600225145252793, 0.0004600225145252793, 0.0004600234836233554, 0.0004600234836233554, 0.0004600225145252793, 0.0004600225145252793, 0.0004600233709067148, 0.0004600233709067148, 0.0004600225145252793, 0.0004600225145252793, 0.000460023226485108, 0.000460023226485108, 0.0004600225145252793, 0.0004600225145252793, 0.00046002326859376127, 0.00046002326859376127, 0.0004600225429888494, 0.0004600225429888494, 0.0004600225145252793, 0.0004600225145252793]	
