Epoch	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Time	Learning Rate	
95.000000	0.005589	0.397197	99.840000	92.380000	79.189175	[0.001, 0.001, 0.0006020137703383738, 0.0006020137703383738, 0.01, 0.01, 0.0005528575853274952, 0.0005528575853274952, 0.01, 0.01, 0.0005956083922199318, 0.0005956083922199318, 0.01, 0.01, 0.0005421882574827413, 0.0005421882574827413, 0.01, 0.01, 0.000534127070274377, 0.000534127070274377, 0.01, 0.01, 0.0006596749791879994, 0.0006596749791879994, 0.01, 0.01, 0.00036654916787315367, 0.00036654916787315367, 0.01, 0.01, 0.00019617788204642905, 0.00019617788204642905, 0.004419343782457784, 0.004419343782457784, 0.00011061871022682646, 0.00011061871022682646, 0.001736580625782941, 0.001736580625782941, 0.0001, 0.0001, 0.0008965301445175937, 0.0008965301445175937, 0.0001, 0.0001, 0.0004670341755566898, 0.0004670341755566898, 0.0001, 0.0001, 0.0002441566025753211, 0.0002441566025753211, 0.0001, 0.0001, 0.0001994131258551371, 0.0001994131258551371, 0.0001, 0.0001, 0.00016485327054823138, 0.00016485327054823138, 0.0001, 0.0001, 0.000175163261123024, 0.000175163261123024, 0.0001, 0.0001, 0.0001, 0.0001]	
96.000000	0.004869	0.389741	99.872000	92.640000	79.197791	[0.001, 0.001, 0.0006598675332504653, 0.0006598675332504653, 0.01, 0.01, 0.0007357492987850717, 0.0007357492987850717, 0.01, 0.01, 0.000793642472008113, 0.000793642472008113, 0.01, 0.01, 0.0008484837020998191, 0.0008484837020998191, 0.01, 0.01, 0.0010514768485439781, 0.0010514768485439781, 0.01, 0.01, 0.001104487694797175, 0.001104487694797175, 0.01, 0.01, 0.000725329610497399, 0.000725329610497399, 0.01, 0.01, 0.000310465260191286, 0.000310465260191286, 0.006322802632569772, 0.006322802632569772, 0.0001879012590241698, 0.0001879012590241698, 0.0029062133928009406, 0.0029062133928009406, 0.00013220094308656258, 0.00013220094308656258, 0.0015466918172941358, 0.0015466918172941358, 0.0001, 0.0001, 0.0008757269247735175, 0.0008757269247735175, 0.0001, 0.0001, 0.0005118577867774261, 0.0005118577867774261, 0.0001, 0.0001, 0.0004081063635381094, 0.0004081063635381094, 0.0001, 0.0001, 0.00033766754626997044, 0.00033766754626997044, 0.0001, 0.0001, 0.0003579629179823989, 0.0003579629179823989, 0.0001, 0.0001, 0.0001, 0.0001]	
97.000000	0.005318	0.386207	99.876000	92.630000	79.281169	[0.001, 0.001, 0.0005225252899863366, 0.0005225252899863366, 0.008977717128675804, 0.008977717128675804, 0.00023250333527334395, 0.00023250333527334395, 0.0063682782209379075, 0.0063682782209379075, 0.0002873540976245311, 0.0002873540976245311, 0.0067521630799755455, 0.0067521630799755455, 0.0002602575361439028, 0.0002602575361439028, 0.005959484718537545, 0.005959484718537545, 0.0002591254029441167, 0.0002591254029441167, 0.005901502698862109, 0.005901502698862109, 0.0002807425691123417, 0.0002807425691123417, 0.004538185892499319, 0.004538185892499319, 0.00018202083918764371, 0.00018202083918764371, 0.003788434712992864, 0.003788434712992864, 0.0001, 0.0001, 0.001394947082811789, 0.001394947082811789, 0.0001, 0.0001, 0.0006021913489764649, 0.0006021913489764649, 0.0001, 0.0001, 0.00028452047211625464, 0.00028452047211625464, 0.0001, 0.0001, 0.00017912077252312447, 0.00017912077252312447, 0.0001, 0.0001, 0.00011253340408706717, 0.00011253340408706717, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001]	
98.000000	0.004749	0.394615	99.868000	92.440000	79.259864	[0.001, 0.001, 0.0005742384376182912, 0.0005742384376182912, 0.01, 0.01, 0.001029449479811993, 0.001029449479811993, 0.01, 0.01, 0.0013322535478103238, 0.0013322535478103238, 0.01, 0.01, 0.0013190587721785536, 0.0013190587721785536, 0.01, 0.01, 0.0014797989860409254, 0.0014797989860409254, 0.01, 0.01, 0.0012581091018842787, 0.0012581091018842787, 0.01, 0.01, 0.0008376007356198994, 0.0008376007356198994, 0.01, 0.01, 0.0005388107358377473, 0.0005388107358377473, 0.01, 0.01, 0.00027039648511856495, 0.00027039648511856495, 0.005497757505263657, 0.005497757505263657, 0.00019698883116249115, 0.00019698883116249115, 0.003543388889767485, 0.003543388889767485, 0.00015460383161549818, 0.00015460383161549818, 0.0023728440194451983, 0.0023728440194451983, 0.00013600911917352994, 0.00013600911917352994, 0.0016693783157870877, 0.0016693783157870877, 0.00011022679034901487, 0.00011022679034901487, 0.0014894257741955657, 0.0014894257741955657, 0.00011427915303748365, 0.00011427915303748365, 0.0012376497854700032, 0.0012376497854700032, 0.0001, 0.0001, 0.001266417789348029, 0.001266417789348029, 0.00010307397158299599, 0.00010307397158299599, 0.0003430118608068792, 0.0003430118608068792]	
99.000000	0.003866	0.390079	99.888000	92.700000	79.160000	[0.001, 0.001, 0.0006314549115870564, 0.0006314549115870564, 0.01, 0.01, 0.0010089254522974288, 0.0010089254522974288, 0.01, 0.01, 0.0016762392167199909, 0.0016762392167199909, 0.01, 0.01, 0.0022936134915046095, 0.0022936134915046095, 0.01, 0.01, 0.0025585311593690875, 0.0025585311593690875, 0.01, 0.01, 0.0024737450176707827, 0.0024737450176707827, 0.01, 0.01, 0.0016625689344223463, 0.0016625689344223463, 0.01, 0.01, 0.0009731019422242955, 0.0009731019422242955, 0.01, 0.01, 0.0005329990608649649, 0.0005329990608649649, 0.01, 0.01, 0.00038487569726061255, 0.00038487569726061255, 0.00684436626633094, 0.00684436626633094, 0.0002992438742261973, 0.0002992438742261973, 0.0045199256715139705, 0.0045199256715139705, 0.00026563625985078073, 0.00026563625985078073, 0.0031819119485195133, 0.0031819119485195133, 0.0002178227991697887, 0.0002178227991697887, 0.0027783509401154453, 0.0027783509401154453, 0.00022133402415680983, 0.00022133402415680983, 0.0022998080173398036, 0.0022998080173398036, 0.00019019846673375268, 0.00019019846673375268, 0.0023892349315439406, 0.0023892349315439406, 0.00020192849272290296, 0.00020192849272290296, 0.0005803116635468785, 0.0005803116635468785]	
100.000000	0.004878	0.386618	99.884000	92.610000	79.184846	[0.001, 0.001, 0.0005582819156598506, 0.0005582819156598506, 0.01, 0.01, 0.0004367625055978379, 0.0004367625055978379, 0.008929690530611175, 0.008929690530611175, 0.0003825004214913395, 0.0003825004214913395, 0.00936280557168494, 0.00936280557168494, 0.00038548963730525136, 0.00038548963730525136, 0.009253659687778967, 0.009253659687778967, 0.00040864087838084635, 0.00040864087838084635, 0.01, 0.01, 0.00048714164132323856, 0.00048714164132323856, 0.00953895524025768, 0.00953895524025768, 0.00029458858863132096, 0.00029458858863132096, 0.00590142329581423, 0.00590142329581423, 0.00021243365015671955, 0.00021243365015671955, 0.003003147434495103, 0.003003147434495103, 0.00014485967929061386, 0.00014485967929061386, 0.001691448575141317, 0.001691448575141317, 0.0001, 0.0001, 0.0009706059282080031, 0.0009706059282080031, 0.0001, 0.0001, 0.0004169061747331312, 0.0004169061747331312, 0.0001, 0.0001, 0.00020589169702192454, 0.00020589169702192454, 0.0001, 0.0001, 0.00016036700867786354, 0.00016036700867786354, 0.0001, 0.0001, 0.00012853884824292342, 0.00012853884824292342, 0.0001, 0.0001, 0.0001453537211571529, 0.0001453537211571529, 0.0001, 0.0001, 0.0001, 0.0001]	
101.000000	0.004076	0.387869	99.896000	92.650000	79.202186	[0.001, 0.001, 0.0006504699681503057, 0.0006504699681503057, 0.01, 0.01, 0.000843216789141907, 0.000843216789141907, 0.01, 0.01, 0.0007618584550763436, 0.0007618584550763436, 0.01, 0.01, 0.0010084834871793838, 0.0010084834871793838, 0.01, 0.01, 0.001406993921512179, 0.001406993921512179, 0.01, 0.01, 0.0013833167036882983, 0.0013833167036882983, 0.01, 0.01, 0.0009224408620052493, 0.0009224408620052493, 0.01, 0.01, 0.000410047461189754, 0.000410047461189754, 0.007878471522087586, 0.007878471522087586, 0.00028197910108079555, 0.00028197910108079555, 0.0037119496119025733, 0.0037119496119025733, 0.00019488205542132967, 0.00019488205542132967, 0.0021779633163997213, 0.0021779633163997213, 0.00015650981540939023, 0.00015650981540939023, 0.001411009376233571, 0.001411009376233571, 0.00015175604524272522, 0.00015175604524272522, 0.0009081943404082305, 0.0009081943404082305, 0.00013909343585993518, 0.00013909343585993518, 0.0007768587359026878, 0.0007768587359026878, 0.0001331246551855017, 0.0001331246551855017, 0.00066457721663717, 0.00066457721663717, 0.00012121577275751867, 0.00012121577275751867, 0.0007875095587713423, 0.0007875095587713423, 0.0001316392277669301, 0.0001316392277669301, 0.00016455644952589982, 0.00016455644952589982]	
102.000000	0.003523	0.392479	99.916000	92.710000	79.266006	[0.001, 0.001, 0.0005646657712738684, 0.0005646657712738684, 0.01, 0.01, 0.000463599516321731, 0.000463599516321731, 0.01, 0.01, 0.00045847896720576335, 0.00045847896720576335, 0.01, 0.01, 0.00038074553288397733, 0.00038074553288397733, 0.00993239041682873, 0.00993239041682873, 0.000385517112880387, 0.000385517112880387, 0.009207551622609727, 0.009207551622609727, 0.00036031834502212175, 0.00036031834502212175, 0.008756719890677498, 0.008756719890677498, 0.00019373602782226003, 0.00019373602782226003, 0.005530498222022866, 0.005530498222022866, 0.00013933612884281578, 0.00013933612884281578, 0.0024588303975808436, 0.0024588303975808436, 0.0001, 0.0001, 0.0012702051622517634, 0.0012702051622517634, 0.0001, 0.0001, 0.0007428182694270101, 0.0007428182694270101, 0.0001, 0.0001, 0.0004111977447694246, 0.0004111977447694246, 0.0001, 0.0001, 0.00024229424004753585, 0.00024229424004753585, 0.0001, 0.0001, 0.000164179935294018, 0.000164179935294018, 0.0001, 0.0001, 0.00013183029333858787, 0.00013183029333858787, 0.0001, 0.0001, 0.00015189494371020673, 0.00015189494371020673, 0.0001, 0.0001, 0.0001, 0.0001]	
103.000000	0.003914	0.407432	99.906000	92.430000	79.199547	[0.001, 0.001, 0.0005204578022371632, 0.0005204578022371632, 0.01, 0.01, 0.00040198584505590323, 0.00040198584505590323, 0.009880138705423818, 0.009880138705423818, 0.00043670499537078005, 0.00043670499537078005, 0.01, 0.01, 0.0004145774924728281, 0.0004145774924728281, 0.009931486986545944, 0.009931486986545944, 0.00042267516852869254, 0.00042267516852869254, 0.009132531962233318, 0.009132531962233318, 0.0004556218652791035, 0.0004556218652791035, 0.008684739448015738, 0.008684739448015738, 0.00034084583593101055, 0.00034084583593101055, 0.007082681490424275, 0.007082681490424275, 0.0001274133504763819, 0.0001274133504763819, 0.0026605773839044403, 0.0026605773839044403, 0.0001, 0.0001, 0.0010570382902456129, 0.0010570382902456129, 0.0001, 0.0001, 0.0005095291936705689, 0.0005095291936705689, 0.0001, 0.0001, 0.0002815996129562593, 0.0002815996129562593, 0.0001, 0.0001, 0.00015172085721750503, 0.00015172085721750503, 0.0001, 0.0001, 0.00012522049196846678, 0.00012522049196846678, 0.0001, 0.0001, 0.0001009373174654447, 0.0001009373174654447, 0.0001, 0.0001, 0.00010615778436572879, 0.00010615778436572879, 0.0001, 0.0001, 0.0001, 0.0001]	
104.000000	0.003579	0.398706	99.912000	92.610000	79.332741	[0.001, 0.001, 0.0005730832485197297, 0.0005730832485197297, 0.009162997198115908, 0.009162997198115908, 0.0004238301083258632, 0.0004238301083258632, 0.008466633260681984, 0.008466633260681984, 0.00050692300748476, 0.00050692300748476, 0.008471965383666836, 0.008471965383666836, 0.00045769153449176815, 0.00045769153449176815, 0.007682289715846605, 0.007682289715846605, 0.00038034756275184584, 0.00038034756275184584, 0.0065263854284893725, 0.0065263854284893725, 0.0002644383734627818, 0.0002644383734627818, 0.005537099315935599, 0.005537099315935599, 0.00015937373944260963, 0.00015937373944260963, 0.0036342640984363245, 0.0036342640984363245, 0.0001, 0.0001, 0.0014031741831361398, 0.0014031741831361398, 0.0001, 0.0001, 0.0006401961191089763, 0.0006401961191089763, 0.0001, 0.0001, 0.0003268461738466751, 0.0003268461738466751, 0.0001, 0.0001, 0.00013311730135080605, 0.00013311730135080605, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001]	
105.000000	0.003452	0.403004	99.916000	92.480000	79.092888	[0.001, 0.001, 0.00043275032590307636, 0.00043275032590307636, 0.006550839895427778, 0.006550839895427778, 0.00020446403694687718, 0.00020446403694687718, 0.00381851994351781, 0.00381851994351781, 0.00017469479580440935, 0.00017469479580440935, 0.003913137454879727, 0.003913137454879727, 0.00017890514085661474, 0.00017890514085661474, 0.0036130225907867555, 0.0036130225907867555, 0.00019365086621909305, 0.00019365086621909305, 0.004123277607726609, 0.004123277607726609, 0.0001857884640642655, 0.0001857884640642655, 0.003764494199208564, 0.003764494199208564, 0.00011322179339977335, 0.00011322179339977335, 0.002348526843255073, 0.002348526843255073, 0.0001, 0.0001, 0.0012299638720771591, 0.0012299638720771591, 0.0001, 0.0001, 0.0006510194194813354, 0.0006510194194813354, 0.0001, 0.0001, 0.00034158803418029947, 0.00034158803418029947, 0.0001, 0.0001, 0.00018354900018102926, 0.00018354900018102926, 0.0001, 0.0001, 0.0001015232003301374, 0.0001015232003301374, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001]	
106.000000	0.004613	0.396265	99.904000	92.680000	79.271152	[0.001, 0.001, 0.0004857191394951655, 0.0004857191394951655, 0.007366217323970194, 0.007366217323970194, 0.0002300500459967468, 0.0002300500459967468, 0.00517137715373828, 0.00517137715373828, 0.00024779689016196497, 0.00024779689016196497, 0.005424185486853153, 0.005424185486853153, 0.00021511307953467893, 0.00021511307953467893, 0.005354649050790385, 0.005354649050790385, 0.00020313270317437348, 0.00020313270317437348, 0.0055862435192848255, 0.0055862435192848255, 0.0003055461889881543, 0.0003055461889881543, 0.0056481541586507625, 0.0056481541586507625, 0.0002453177784677684, 0.0002453177784677684, 0.0041224611472298655, 0.0041224611472298655, 0.00012117335656218039, 0.00012117335656218039, 0.0018181639382822807, 0.0018181639382822807, 0.0001, 0.0001, 0.0007791318474132832, 0.0007791318474132832, 0.0001, 0.0001, 0.00038675673926507904, 0.00038675673926507904, 0.0001, 0.0001, 0.00021238580995782162, 0.00021238580995782162, 0.0001, 0.0001, 0.00012497740465894756, 0.00012497740465894756, 0.0001, 0.0001, 0.0001074594256488635, 0.0001074594256488635, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001]	
107.000000	0.003891	0.394435	99.906000	92.710000	79.170794	[0.001, 0.001, 0.0006258345254237784, 0.0006258345254237784, 0.01, 0.01, 0.0007891879035345004, 0.0007891879035345004, 0.01, 0.01, 0.0007885079500250519, 0.0007885079500250519, 0.01, 0.01, 0.0006689803963698213, 0.0006689803963698213, 0.01, 0.01, 0.0005750989312404843, 0.0005750989312404843, 0.01, 0.01, 0.000643656246925092, 0.000643656246925092, 0.008451628603419265, 0.008451628603419265, 0.00038278227549424745, 0.00038278227549424745, 0.007447959687701403, 0.007447959687701403, 0.0001792300659975425, 0.0001792300659975425, 0.0032954868260432067, 0.0032954868260432067, 0.00011121551153869177, 0.00011121551153869177, 0.001442525893120045, 0.001442525893120045, 0.0001, 0.0001, 0.0007482713509051553, 0.0007482713509051553, 0.0001, 0.0001, 0.0004225118397978515, 0.0004225118397978515, 0.0001, 0.0001, 0.00023765742097033092, 0.00023765742097033092, 0.0001, 0.0001, 0.00019406291864968315, 0.00019406291864968315, 0.0001, 0.0001, 0.00015669033452729496, 0.00015669033452729496, 0.0001, 0.0001, 0.0001768539837284694, 0.0001768539837284694, 0.0001, 0.0001, 0.0001, 0.0001]	
108.000000	0.004102	0.388060	99.896000	92.650000	79.191406	[0.001, 0.001, 0.0004792386820922451, 0.0004792386820922451, 0.007954995239081084, 0.007954995239081084, 0.0002868188739855576, 0.0002868188739855576, 0.005007886613459975, 0.005007886613459975, 0.0002795887858248784, 0.0002795887858248784, 0.004855763713371891, 0.004855763713371891, 0.000279030285794165, 0.000279030285794165, 0.0038885151010441387, 0.0038885151010441387, 0.0002598864318990784, 0.0002598864318990784, 0.004627936189118877, 0.004627936189118877, 0.00023379982049469815, 0.00023379982049469815, 0.0033081757675006516, 0.0033081757675006516, 0.00015998772425284717, 0.00015998772425284717, 0.002785744686397952, 0.002785744686397952, 0.0001, 0.0001, 0.0010808774349118687, 0.0010808774349118687, 0.0001, 0.0001, 0.0005307849880047425, 0.0005307849880047425, 0.0001, 0.0001, 0.0002894928155211648, 0.0002894928155211648, 0.0001, 0.0001, 0.0001374814289793123, 0.0001374814289793123, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001]	
109.000000	0.003554	0.407798	99.904000	92.450000	79.261164	[0.001, 0.001, 0.000598917128330658, 0.000598917128330658, 0.009434237805218295, 0.009434237805218295, 0.0004464273534850156, 0.0004464273534850156, 0.008085575420620203, 0.008085575420620203, 0.0004675641714698977, 0.0004675641714698977, 0.007760361276771937, 0.007760361276771937, 0.0004301261030521285, 0.0004301261030521285, 0.007071183275980997, 0.007071183275980997, 0.0004077263685714103, 0.0004077263685714103, 0.007052032253793152, 0.007052032253793152, 0.0003105194148053287, 0.0003105194148053287, 0.006108102129713712, 0.006108102129713712, 0.000239087698319469, 0.000239087698319469, 0.0039743855940393095, 0.0039743855940393095, 0.0001, 0.0001, 0.0015366168209059471, 0.0015366168209059471, 0.0001, 0.0001, 0.0005906443023776974, 0.0005906443023776974, 0.0001, 0.0001, 0.0002964445940200028, 0.0002964445940200028, 0.0001, 0.0001, 0.00014397020311907602, 0.00014397020311907602, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001]	
110.000000	0.003779	0.395882	99.906000	92.700000	79.240982	[0.001, 0.001, 0.0005695979511834464, 0.0005695979511834464, 0.01, 0.01, 0.0007437945627929261, 0.0007437945627929261, 0.01, 0.01, 0.0009894342982875422, 0.0009894342982875422, 0.01, 0.01, 0.0012620543327711094, 0.0012620543327711094, 0.01, 0.01, 0.0015716932526982361, 0.0015716932526982361, 0.01, 0.01, 0.0016086665243711356, 0.0016086665243711356, 0.01, 0.01, 0.0009604134906463802, 0.0009604134906463802, 0.01, 0.01, 0.0005002035125241033, 0.0005002035125241033, 0.01, 0.01, 0.0002759028759588486, 0.0002759028759588486, 0.005422964575083236, 0.005422964575083236, 0.00020806690581284798, 0.00020806690581284798, 0.0031857412563991373, 0.0031857412563991373, 0.00016050272492373348, 0.00016050272492373348, 0.002147097809424455, 0.002147097809424455, 0.00014517615620768186, 0.00014517615620768186, 0.0015293412736332235, 0.0015293412736332235, 0.00011997660387569509, 0.00011997660387569509, 0.0013331091060627231, 0.0013331091060627231, 0.00012100208446844129, 0.00012100208446844129, 0.0010931497829977824, 0.0010931497829977824, 0.00010672962996415128, 0.00010672962996415128, 0.0011175486081950268, 0.0011175486081950268, 0.00011335615564974184, 0.00011335615564974184, 0.0002802459579483151, 0.0002802459579483151]	
111.000000	0.003077	0.411790	99.928000	92.470000	79.227270	[0.001, 0.001, 0.0006222321883599637, 0.0006222321883599637, 0.01, 0.01, 0.0006913106850594029, 0.0006913106850594029, 0.01, 0.01, 0.0007534019908572895, 0.0007534019908572895, 0.01, 0.01, 0.0007708384943211029, 0.0007708384943211029, 0.01, 0.01, 0.0006937784931403356, 0.0006937784931403356, 0.01, 0.01, 0.0007253012248096963, 0.0007253012248096963, 0.01, 0.01, 0.0005141894431389315, 0.0005141894431389315, 0.009332548332605403, 0.009332548332605403, 0.00023090565070568438, 0.00023090565070568438, 0.004057277175496578, 0.004057277175496578, 0.00015315906468036782, 0.00015315906468036782, 0.0019390993540576837, 0.0019390993540576837, 0.0001, 0.0001, 0.0010908248295754877, 0.0010908248295754877, 0.0001, 0.0001, 0.0005768580473275253, 0.0005768580473275253, 0.0001, 0.0001, 0.00031407030679050447, 0.00031407030679050447, 0.0001, 0.0001, 0.00025356102927008394, 0.00025356102927008394, 0.0001, 0.0001, 0.00019630784467944952, 0.00019630784467944952, 0.0001, 0.0001, 0.00018916595480623514, 0.00018916595480623514, 0.0001, 0.0001, 0.0001, 0.0001]	
112.000000	0.004158	0.406152	99.912000	92.400000	79.218516	[0.001, 0.001, 0.0005427395471896849, 0.0005427395471896849, 0.01, 0.01, 0.000918000964242843, 0.000918000964242843, 0.01, 0.01, 0.00123004079056927, 0.00123004079056927, 0.01, 0.01, 0.0014141051020292918, 0.0014141051020292918, 0.01, 0.01, 0.0016666935377374972, 0.0016666935377374972, 0.01, 0.01, 0.0016913676224551942, 0.0016913676224551942, 0.01, 0.01, 0.00115417288326144, 0.00115417288326144, 0.01, 0.01, 0.0007064082346919711, 0.0007064082346919711, 0.01, 0.01, 0.0003860835704732981, 0.0003860835704732981, 0.007758030999266449, 0.007758030999266449, 0.0002785546972061002, 0.0002785546972061002, 0.005016539191265095, 0.005016539191265095, 0.00021612197368487863, 0.00021612197368487863, 0.0033079884562611027, 0.0033079884562611027, 0.00019196692384922814, 0.00019196692384922814, 0.0022401328531023667, 0.0022401328531023667, 0.00015723133940261682, 0.00015723133940261682, 0.001954189315887429, 0.001954189315887429, 0.00015973493341712135, 0.00015973493341712135, 0.0016066997657034185, 0.0016066997657034185, 0.00013908970787872657, 0.00013908970787872657, 0.0016848952356294774, 0.0016848952356294774, 0.0001482860083576349, 0.0001482860083576349, 0.0004185224623330379, 0.0004185224623330379]	
113.000000	0.003812	0.401478	99.908000	92.460000	79.125431	[0.001, 0.001, 0.0005884149726398086, 0.0005884149726398086, 0.01, 0.01, 0.0009084964061572331, 0.0009084964061572331, 0.01, 0.01, 0.0011198870238536343, 0.0011198870238536343, 0.01, 0.01, 0.0013344862120926633, 0.0013344862120926633, 0.01, 0.01, 0.0016342177894048354, 0.0016342177894048354, 0.01, 0.01, 0.0020778330623649395, 0.0020778330623649395, 0.01, 0.01, 0.0014158174884996637, 0.0014158174884996637, 0.01, 0.01, 0.0007869414374738596, 0.0007869414374738596, 0.01, 0.01, 0.00046745421569078637, 0.00046745421569078637, 0.007489259553551131, 0.007489259553551131, 0.00030634260337617853, 0.00030634260337617853, 0.004253964794036808, 0.004253964794036808, 0.00023741076847770337, 0.00023741076847770337, 0.002602712977028168, 0.002602712977028168, 0.0002160295398984282, 0.0002160295398984282, 0.0016503899739130513, 0.0016503899739130513, 0.0001856192353967594, 0.0001856192353967594, 0.0014417863052074706, 0.0014417863052074706, 0.00019029677083650775, 0.00019029677083650775, 0.0011845096746816418, 0.0011845096746816418, 0.00016268086408292035, 0.00016268086408292035, 0.0011276475228851961, 0.0011276475228851961, 0.00017581424049927666, 0.00017581424049927666, 0.00024747032480551025, 0.00024747032480551025]	
114.000000	0.003846	0.389307	99.900000	92.630000	79.215083	[0.001, 0.001, 0.0005695884700223422, 0.0005695884700223422, 0.01, 0.01, 0.0010454015566255432, 0.0010454015566255432, 0.01, 0.01, 0.0011493797715111523, 0.0011493797715111523, 0.01, 0.01, 0.0012001764811252107, 0.0012001764811252107, 0.01, 0.01, 0.001100061975846918, 0.001100061975846918, 0.01, 0.01, 0.0010043607876166285, 0.0010043607876166285, 0.01, 0.01, 0.0005668947742707674, 0.0005668947742707674, 0.01, 0.01, 0.0003238666855020767, 0.0003238666855020767, 0.006800554763692078, 0.006800554763692078, 0.00023801049937627165, 0.00023801049937627165, 0.003881799823209586, 0.003881799823209586, 0.00018668793691986393, 0.00018668793691986393, 0.0025264739883296807, 0.0025264739883296807, 0.00015170849515248956, 0.00015170849515248956, 0.0019024911686097636, 0.0019024911686097636, 0.00013850619096628404, 0.00013850619096628404, 0.0013844573774397136, 0.0013844573774397136, 0.00011605786895338798, 0.00011605786895338798, 0.0011881430615544013, 0.0011881430615544013, 0.00011355829665505915, 0.00011355829665505915, 0.0010007066016070442, 0.0010007066016070442, 0.00010273431394111752, 0.00010273431394111752, 0.001016723606945643, 0.001016723606945643, 0.00010689393997720173, 0.00010689393997720173, 0.00020449321654014826, 0.00020449321654014826]	
115.000000	0.003185	0.403392	99.926000	92.470000	79.185534	[0.001, 0.001, 0.000617039590067619, 0.000617039590067619, 0.01, 0.01, 0.0007967727083931254, 0.0007967727083931254, 0.01, 0.01, 0.0008676455270679212, 0.0008676455270679212, 0.01, 0.01, 0.000990170490332384, 0.000990170490332384, 0.01, 0.01, 0.0010595416290944558, 0.0010595416290944558, 0.01, 0.01, 0.0009401206078334907, 0.0009401206078334907, 0.01, 0.01, 0.0005833189115538458, 0.0005833189115538458, 0.01, 0.01, 0.00031940698111505, 0.00031940698111505, 0.0058814467640518585, 0.0058814467640518585, 0.00019276844759572457, 0.00019276844759572457, 0.0028529053226069127, 0.0028529053226069127, 0.00011515993822535337, 0.00011515993822535337, 0.0015024361194657086, 0.0015024361194657086, 0.0001, 0.0001, 0.0008265263418647012, 0.0008265263418647012, 0.0001, 0.0001, 0.0004891675317109446, 0.0004891675317109446, 0.0001, 0.0001, 0.00041282139723459527, 0.00041282139723459527, 0.0001, 0.0001, 0.0003888362943469119, 0.0003888362943469119, 0.0001, 0.0001, 0.00041852903977354373, 0.00041852903977354373, 0.00010375359146263381, 0.00010375359146263381, 0.00011067453402255311, 0.00011067453402255311]	
116.000000	0.004432	0.399855	99.906000	92.460000	79.342147	[0.001, 0.001, 0.0005933585207381187, 0.0005933585207381187, 0.01, 0.01, 0.0008052244311401061, 0.0008052244311401061, 0.01, 0.01, 0.0008273507230697651, 0.0008273507230697651, 0.01, 0.01, 0.0009676363153656568, 0.0009676363153656568, 0.01, 0.01, 0.0011034055724891425, 0.0011034055724891425, 0.01, 0.01, 0.0013389661052540136, 0.0013389661052540136, 0.01, 0.01, 0.0008411489411968019, 0.0008411489411968019, 0.01, 0.01, 0.0006229807782656776, 0.0006229807782656776, 0.009460502438188276, 0.009460502438188276, 0.0003721729602663806, 0.0003721729602663806, 0.005097024337834237, 0.005097024337834237, 0.00024313202431586032, 0.00024313202431586032, 0.002976511486222695, 0.002976511486222695, 0.00017594136093540539, 0.00017594136093540539, 0.0016417281795268225, 0.0016417281795268225, 0.00016962420386541958, 0.00016962420386541958, 0.0009057717219651409, 0.0009057717219651409, 0.00014067042077671354, 0.00014067042077671354, 0.0007037684039742459, 0.0007037684039742459, 0.0001548756500683112, 0.0001548756500683112, 0.0006147180293234225, 0.0006147180293234225, 0.0001400724578271979, 0.0001400724578271979, 0.0007036003227138102, 0.0007036003227138102, 0.0001803448207187954, 0.0001803448207187954, 0.0001602091637047193, 0.0001602091637047193]	
